,customer_id,review_id,product_id,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_body,review_date,year,month
1093,1201,547,4,1,2,2,2,2,0.033333333333333326,434736000000.0,2013,10
1095,43,956,57,3,0,0,2,1,0.32222222222222224,434476800000.0,2013,10
1096,486,1606,32,1,12,14,2,2,-0.09166666666666665,434390400000.0,2013,10
1097,1340,1291,78,1,28,35,2,2,-0.00638227513227514,434304000000.0,2013,10
1098,993,1004,55,1,1,1,2,2,0.14545454545454545,434304000000.0,2013,10
1099,546,1211,67,1,35,36,2,2,-0.03597222222222222,434217600000.0,2013,10
1100,54,1285,67,1,6,6,2,2,0.1375,434217600000.0,2013,10
1101,69,551,74,3,2,2,2,1,0.3,434131200000.0,2013,10
1102,531,181,32,2,6,7,2,1,0.22083333333333333,434131200000.0,2013,10
1103,772,662,20,5,1,1,2,1,-0.07142857142857142,433958400000.0,2013,10
1104,1546,259,14,1,0,0,2,1,0.16666666666666666,433958400000.0,2013,10
1105,1512,881,31,4,2,2,2,1,0.31428571428571433,433872000000.0,2013,10
1106,1049,690,5,4,0,0,2,2,0.09765480895915679,433872000000.0,2013,10
1107,1522,1247,2,4,1,1,2,1,0.28263888888888894,433353600000.0,2013,9
1108,1486,400,40,1,2,3,2,2,0.13636363636363635,433267200000.0,2013,9
1109,1066,270,21,5,0,0,2,1,0.5850000000000001,433094400000.0,2013,9
1110,583,269,14,1,0,0,2,1,0.023333333333333373,433094400000.0,2013,9
1111,604,263,21,5,0,1,2,1,0.3649206349206349,433008000000.0,2013,9
1112,382,469,2,5,3,3,2,1,0.15795454545454546,433008000000.0,2013,9
1113,1055,104,4,1,4,4,2,2,-0.15,432921600000.0,2013,9
1114,984,1601,21,5,0,0,2,2,0.28611111111111115,432835200000.0,2013,9
1115,625,861,20,4,2,3,2,1,0.22000000000000003,432835200000.0,2013,9
1116,357,597,14,2,0,0,2,2,0.11759259259259257,432748800000.0,2013,9
1117,282,808,79,5,32,32,2,1,0.12,432748800000.0,2013,9
1118,1196,884,55,1,1,1,2,2,0.08,432662400000.0,2013,9
1119,440,862,49,4,7,9,2,2,0.04999999999999999,432662400000.0,2013,9
1120,1406,423,32,5,1,1,2,2,0.11201298701298706,432576000000.0,2013,9
1121,90,197,55,1,1,1,2,2,0.0,432576000000.0,2013,9
1122,555,849,32,5,1,1,2,1,0.4749999999999999,432403200000.0,2013,9
1123,1575,615,55,5,0,0,2,1,0.17445887445887445,432316800000.0,2013,9
1124,976,411,79,5,28,32,2,1,0.22175324675324673,432316800000.0,2013,9
1125,1519,859,79,4,0,1,2,1,0.30625,432230400000.0,2013,9
1126,1257,868,26,1,3,3,2,2,-0.10555555555555556,432230400000.0,2013,9
1127,340,1519,20,5,0,0,2,1,0.45,432144000000.0,2013,9
1128,832,204,0,2,6,9,2,2,0.24166666666666667,432057600000.0,2013,9
1129,314,474,59,1,2,2,2,2,-0.14500000000000002,431971200000.0,2013,9
1130,341,863,51,3,2,2,2,1,0.23705808080808086,431884800000.0,2013,9
1131,622,1532,79,5,1,1,2,1,0.8,431712000000.0,2013,9
1132,693,385,32,5,1,1,2,1,0.23485714285714282,431712000000.0,2013,9
1133,1170,275,21,1,1,2,2,2,0.10055555555555555,431625600000.0,2013,9
1134,1602,815,4,1,4,7,2,1,0.041874999999999996,431625600000.0,2013,9
1135,1177,1485,31,5,1,1,2,1,0.1336734693877551,431539200000.0,2013,9
1136,1297,893,4,2,2,4,2,1,-0.07916666666666668,431366400000.0,2013,9
1137,457,327,79,5,26,28,2,1,0.30727272727272725,431193600000.0,2013,8
1138,1482,600,4,2,2,2,2,2,0.1610491071428571,431193600000.0,2013,8
1139,103,1303,21,4,2,3,2,1,0.03571428571428571,431020800000.0,2013,8
1140,1552,1607,78,1,63,69,2,2,0.12626262626262624,430675200000.0,2013,8
1141,1140,186,42,4,3,5,2,2,0.25,430502400000.0,2013,8
1142,1518,43,53,1,0,0,2,2,-0.21666666666666667,429897600000.0,2013,8
1143,1581,1123,58,5,0,0,2,1,0.15656565656565657,429811200000.0,2013,8
1144,383,20,55,2,2,2,2,2,0.26666666666666666,429811200000.0,2013,8
1145,537,334,55,1,2,2,2,2,0.13571428571428573,429552000000.0,2013,8
1146,36,310,52,1,7,8,2,2,-0.003512396694214871,429552000000.0,2013,8
1147,353,1264,26,5,2,2,2,2,0.2763347763347764,429465600000.0,2013,8
1148,79,22,74,4,7,8,2,1,0.1431111111111111,429379200000.0,2013,8
1149,159,663,2,5,1,1,2,1,0.4125,429379200000.0,2013,8
1150,387,1393,14,2,0,0,2,1,0.014512310606060605,429120000000.0,2013,8
1151,540,788,31,5,1,1,2,1,0.55,428860800000.0,2013,8
1152,1169,151,32,5,2,2,2,1,0.2068452380952381,428688000000.0,2013,8
1153,1030,939,14,1,0,0,2,1,0.0,428601600000.0,2013,8
1154,99,124,55,1,1,1,2,2,0.02878787878787879,428515200000.0,2013,7
1155,373,1255,54,4,27,31,2,2,0.17177768468091048,428342400000.0,2013,7
1156,1372,692,32,5,0,0,2,1,0.3103571428571429,428256000000.0,2013,7
1157,370,782,9,3,2,5,2,1,0.0,428256000000.0,2013,7
1158,326,175,55,1,3,3,2,2,0.1619047619047619,427996800000.0,2013,7
1159,388,1190,20,4,0,1,2,1,0.078125,427996800000.0,2013,7
1160,1426,847,14,1,0,0,2,2,0.15071428571428572,427910400000.0,2013,7
1161,1382,511,68,1,25,28,2,2,-0.02555555555555554,427737600000.0,2013,7
1162,973,524,75,1,0,1,2,1,0.03610389610389609,427651200000.0,2013,7
1163,1142,414,32,5,0,0,2,1,0.39999999999999997,427651200000.0,2013,7
1164,1125,90,55,1,2,2,2,2,0.11489898989898989,427478400000.0,2013,7
1165,1590,52,38,5,2,2,2,1,0.4375,427392000000.0,2013,7
1166,1564,1463,32,5,0,0,2,1,0.1899242424242424,427305600000.0,2013,7
1167,1227,412,14,4,0,0,2,1,0.30833333333333335,427046400000.0,2013,7
1168,1404,77,21,5,6,6,2,2,0.3619047619047619,426614400000.0,2013,7
1169,216,1171,68,1,18,19,2,2,0.0956060606060606,426355200000.0,2013,7
1170,168,864,74,5,2,2,2,1,0.022857142857142864,426355200000.0,2013,7
1171,597,75,21,5,1,2,2,1,0.3583333333333333,426268800000.0,2013,7
1172,288,1336,20,5,116,122,2,1,0.1694826007326007,426096000000.0,2013,7
1173,800,827,52,1,8,10,2,2,-0.7999999999999998,425923200000.0,2013,7
1174,1141,1508,14,1,1,1,2,2,0.1176767676767677,425836800000.0,2013,6
1175,178,1030,49,4,71,75,2,2,0.4,425577600000.0,2013,6
1176,1508,563,14,3,0,0,2,1,0.1104895104895105,425491200000.0,2013,6
1177,556,604,21,1,2,3,2,2,0.05714285714285714,425491200000.0,2013,6
1178,762,127,0,5,7,8,2,1,0.2866666666666667,425491200000.0,2013,6
1179,101,1436,20,5,0,0,2,1,0.26785714285714285,425491200000.0,2013,6
1180,1263,96,32,5,5,5,2,1,0.1875,425318400000.0,2013,6
1181,981,152,20,5,1,1,2,1,0.30238095238095236,425059200000.0,2013,6
1182,1399,1142,14,3,1,1,2,2,0.1623376623376623,424800000000.0,2013,6
1183,1483,273,4,1,2,4,2,2,0.13737373737373737,424713600000.0,2013,6
1184,1285,192,24,1,4,5,2,2,0.06666666666666667,424627200000.0,2013,6
1185,258,1396,55,1,1,1,2,2,0.20643939393939395,424627200000.0,2013,6
1186,1479,813,20,5,0,0,2,2,0.39285714285714285,424627200000.0,2013,6
1187,1502,751,78,1,9,15,2,2,0.16083333333333333,424540800000.0,2013,6
1188,1411,307,32,5,1,1,2,1,0.10312500000000001,424454400000.0,2013,6
1189,719,425,2,5,4,4,2,1,0.25625,424281600000.0,2013,6
1190,868,1133,55,1,1,1,2,2,0.19505494505494506,424022400000.0,2013,6
1191,765,277,71,2,5,7,2,1,0.274025974025974,423849600000.0,2013,6
1192,727,1559,21,5,2,2,2,2,0.2986111111111111,423849600000.0,2013,6
1193,223,1530,20,3,3,3,2,1,0.16041666666666668,423590400000.0,2013,6
1194,591,1007,20,5,2,2,2,2,0.5,423417600000.0,2013,6
1195,510,642,20,1,28,29,2,1,0.15000000000000002,423331200000.0,2013,6
1196,953,315,1,4,0,0,2,1,0.07272727272727274,423331200000.0,2013,6
1197,240,1051,14,4,0,1,2,1,0.5499999999999999,423072000000.0,2013,5
1198,354,227,49,4,6,8,2,1,0.05000000000000002,422812800000.0,2013,5
1199,585,1549,4,1,10,10,2,2,0.10595238095238095,422640000000.0,2013,5
1200,1179,905,20,5,1,1,2,1,0.5125,422467200000.0,2013,5
1201,1057,150,32,3,28,30,2,1,0.04285714285714285,421862400000.0,2013,5
1202,109,643,55,5,0,1,2,2,0.3404761904761905,421776000000.0,2013,5
1203,1514,1428,21,5,4,5,2,1,0.19452380952380954,421516800000.0,2013,5
1204,372,535,75,5,0,0,2,2,0.17115384615384616,421516800000.0,2013,5
1205,356,803,53,1,34,39,2,2,0.1061976911976912,421430400000.0,2013,5
1206,475,1446,1,5,0,0,2,1,0.3595238095238096,421344000000.0,2013,5
1207,252,1122,2,5,11,12,2,1,0.16917989417989418,421344000000.0,2013,5
1208,1493,707,20,5,1,1,2,1,-0.06874999999999999,421344000000.0,2013,5
1209,711,99,32,5,0,0,2,1,0.3875,421344000000.0,2013,5
1210,224,773,2,5,6,6,2,1,0.012857142857142855,421257600000.0,2013,5
1211,102,742,2,5,4,4,2,1,0.5733333333333333,421084800000.0,2013,5
1212,969,126,55,1,2,2,2,2,0.026666666666666665,420998400000.0,2013,5
1213,406,963,0,5,3,11,2,1,-0.018750000000000017,420912000000.0,2013,5
1214,676,372,2,5,4,4,2,1,0.25416666666666665,420652800000.0,2013,5
1215,680,992,14,3,1,1,2,1,0.2,420566400000.0,2013,4
1216,645,62,79,5,54,55,2,1,0.0,420480000000.0,2013,4
1217,684,484,20,5,1,1,2,1,0.1015625,420307200000.0,2013,4
1218,1274,611,41,1,1,1,2,2,0.16296296296296295,420134400000.0,2013,4
1219,1100,1339,55,1,1,1,2,2,-0.04999999999999999,419875200000.0,2013,4
1220,703,882,68,3,3,6,2,2,0.04375000000000001,419788800000.0,2013,4
1221,1354,314,53,3,2,4,2,2,0.2517485119047619,419788800000.0,2013,4
1222,1468,1448,4,2,1,2,2,2,-0.11360544217687073,419702400000.0,2013,4
1223,819,1300,26,3,8,8,2,2,0.04318181818181818,419702400000.0,2013,4
1224,982,1440,31,5,1,1,2,1,0.2804166666666667,419702400000.0,2013,4
1225,1046,1009,2,5,3,3,2,1,-0.0625,419529600000.0,2013,4
1226,1130,1008,20,1,6,12,2,2,0.4,419443200000.0,2013,4
1227,825,1484,67,4,10,13,2,2,0.3818627450980392,419270400000.0,2013,4
1228,1164,1558,14,5,0,3,2,1,0.9099999999999999,419097600000.0,2013,4
1229,549,1515,2,5,8,8,2,1,0.35246753246753243,418752000000.0,2013,4
1230,1445,1401,2,3,28,35,2,1,0.25625,418752000000.0,2013,4
1231,1472,995,32,5,1,1,2,1,0.245970695970696,418665600000.0,2013,4
1232,741,781,26,1,12,12,2,2,-0.1375,418665600000.0,2013,4
1233,697,28,49,2,7,23,2,2,0.11704545454545455,418665600000.0,2013,4
1234,1336,1169,20,5,2,2,2,1,0.2864285714285714,418579200000.0,2013,4
1235,755,538,40,1,3,3,2,2,0.325,418579200000.0,2013,4
1236,771,480,1,4,0,0,2,1,0.12835930735930737,418406400000.0,2013,4
1237,307,1196,55,1,1,1,2,2,0.4,418320000000.0,2013,4
1238,709,1445,20,5,1,1,2,2,0.022222222222222216,418233600000.0,2013,4
1239,725,667,52,5,2,2,2,1,0.17833333333333334,417974400000.0,2013,3
1240,754,1369,17,5,1,1,2,1,0.18333333333333335,417801600000.0,2013,3
1241,167,276,4,5,3,3,2,1,0.40595238095238095,417456000000.0,2013,3
1242,1119,1293,49,5,63,65,2,2,0.4564285714285714,417456000000.0,2013,3
1243,1202,1427,1,4,0,0,2,1,0.1670707070707071,417024000000.0,2013,3
1244,929,1140,4,3,2,3,2,2,0.17229888167388166,416937600000.0,2013,3
1245,230,1381,21,5,2,4,2,1,0.3430555555555555,416937600000.0,2013,3
1246,209,717,62,1,6,6,2,2,0.08986013986013987,416678400000.0,2013,3
1247,188,1249,77,5,8,10,2,1,0.5833333333333334,416505600000.0,2013,3
1248,12,536,74,3,3,3,2,1,0.06685185185185187,416246400000.0,2013,3
1249,1556,457,67,1,1,1,2,2,0.27777777777777773,415987200000.0,2013,3
1250,559,1574,32,2,4,4,2,1,0.05625000000000001,415900800000.0,2013,3
1251,413,952,67,2,3,3,2,2,0.16342261904761904,415814400000.0,2013,3
1252,1319,1404,4,1,2,4,2,2,0.4,415555200000.0,2013,3
1253,1305,1037,17,3,7,7,2,1,-0.05833333333333333,415468800000.0,2013,3
1254,75,1022,31,5,0,0,2,1,0.19999999999999998,415296000000.0,2013,2
1255,746,420,75,5,1,1,2,1,0.7000000000000001,415209600000.0,2013,2
1256,191,1094,49,4,6,6,2,1,0.4444444444444445,415209600000.0,2013,2
1257,7,1492,55,5,0,0,2,1,-0.00273809523809523,415123200000.0,2013,2
1258,612,760,67,1,3,3,2,2,-0.009740259740259744,415123200000.0,2013,2
1259,330,1426,75,2,1,4,2,1,0.525,415123200000.0,2013,2
1260,1148,202,50,4,2,3,2,1,0.7,414864000000.0,2013,2
1261,1465,532,3,1,0,0,2,2,-0.0861111111111111,414864000000.0,2013,2
1262,1145,1068,32,4,0,0,2,1,0.18333333333333335,414691200000.0,2013,2
1263,266,912,77,3,92,99,2,2,0.00520833333333334,414604800000.0,2013,2
1264,1235,212,75,5,1,1,2,2,0.06227272727272728,414604800000.0,2013,2
1265,301,668,26,2,7,8,2,2,0.072948428383211,414345600000.0,2013,2
1266,100,606,58,5,2,2,2,1,0.038299663299663306,414345600000.0,2013,2
1267,53,74,14,1,0,0,2,2,0.3090909090909091,414259200000.0,2013,2
1268,1530,1024,1,5,0,0,2,1,0.425,414000000000.0,2013,2
1269,1403,89,24,1,2,3,2,2,0.1569047619047619,413913600000.0,2013,2
1270,1042,299,3,1,0,0,2,2,0.21785714285714286,413827200000.0,2013,2
1271,1163,1147,32,1,14,15,2,2,-0.015151515151515152,413827200000.0,2013,2
1272,344,133,49,5,11,15,2,2,0.22754820936639117,413827200000.0,2013,2
1273,1558,1373,71,4,6,8,2,1,0.005509259259259263,413654400000.0,2013,2
1274,564,398,20,4,1,1,2,1,-0.048333333333333325,413654400000.0,2013,2
1275,460,1513,20,3,1,2,2,1,0.27278911564625846,413568000000.0,2013,2
1276,577,1348,58,5,0,0,2,1,0.6227272727272727,413568000000.0,2013,2
1277,668,1275,14,1,0,0,2,1,0.3506944444444445,413568000000.0,2013,2
1278,1461,1106,3,1,0,0,2,2,-0.6729166666666667,413568000000.0,2013,2
1279,892,248,21,4,4,5,2,1,0.23001236858379714,413481600000.0,2013,2
1280,1188,387,55,1,3,3,2,2,0.22916666666666666,413049600000.0,2013,2
1281,768,245,55,1,3,3,2,2,0.125,412963200000.0,2013,2
1282,654,1222,31,3,3,8,2,1,0.5,412876800000.0,2013,1
1283,970,4,14,5,1,1,2,1,0.3986666666666666,412790400000.0,2013,1
1284,786,323,55,1,5,6,2,1,0.03555361305361305,412272000000.0,2013,1
1285,1023,467,79,4,6,7,2,1,0.19999999999999998,412099200000.0,2013,1
1286,441,428,14,1,1,1,2,2,-0.06628787878787878,411926400000.0,2013,1
1287,530,1575,14,1,1,2,2,2,0.2503787878787879,411840000000.0,2013,1
1288,672,721,32,5,0,0,2,1,0.6,411494400000.0,2013,1
1289,575,136,26,4,0,3,2,1,0.35000000000000003,411494400000.0,2013,1
1290,110,1370,2,4,3,4,2,1,0.30333333333333334,411408000000.0,2013,1
1291,903,800,59,2,1,5,2,1,-0.041428571428571405,411408000000.0,2013,1
1292,1491,1371,71,4,1,1,2,2,0.3066666666666667,410803200000.0,2013,1
1293,1384,1273,2,5,4,4,2,1,1.0,410803200000.0,2013,1
1294,884,843,58,5,2,2,2,1,0.06424825174825174,410716800000.0,2013,1
1295,432,584,20,5,1,1,2,1,0.35,410716800000.0,2013,1
1296,0,1384,55,4,2,2,2,1,0.3657142857142857,410457600000.0,2013,1
1297,261,360,42,2,0,1,2,2,-0.11999999999999997,410457600000.0,2013,1
1298,1566,494,32,1,9,12,2,1,0.0,410284800000.0,2013,1
1299,686,888,40,1,7,7,2,1,-0.019999999999999997,410284800000.0,2013,1
1300,3,206,27,4,6,6,2,1,0.2449404761904762,410112000000.0,2012,12
1301,376,951,55,1,9,9,2,1,0.25,409939200000.0,2012,12
1302,870,607,31,5,1,2,2,1,0.22828282828282828,409852800000.0,2012,12
1303,32,86,32,5,1,2,2,1,0.05,409766400000.0,2012,12
1304,1611,512,3,1,0,0,2,2,0.036616161616161616,409766400000.0,2012,12
1305,958,1062,79,5,5,6,2,1,0.20402462121212123,409593600000.0,2012,12
1306,844,49,14,3,0,0,2,1,0.25,409334400000.0,2012,12
1307,6,906,14,3,1,2,2,1,0.19147727272727275,409334400000.0,2012,12
1308,232,72,55,2,5,5,2,2,0.0,409334400000.0,2012,12
1309,490,39,32,5,26,31,2,1,0.2603354978354978,409334400000.0,2012,12
1310,117,1305,14,1,1,1,2,2,-0.009090909090909089,409248000000.0,2012,12
1311,446,1516,5,1,0,1,2,2,-0.024999999999999994,408902400000.0,2012,12
1312,1487,470,3,1,0,0,2,2,0.053282828282828265,408643200000.0,2012,12
1313,449,783,79,5,2,2,2,1,0.8,408384000000.0,2012,12
1314,374,1431,2,5,3,3,2,1,0.425,408384000000.0,2012,12
1315,1450,926,20,5,1,1,2,1,0.27447916666666666,408384000000.0,2012,12
1316,1121,845,55,5,3,3,2,1,0.32499999999999996,408124800000.0,2012,12
1317,1446,846,53,1,7,9,2,2,-0.4,407865600000.0,2012,12
1318,1104,709,40,2,2,2,2,2,0.16862121212121214,407779200000.0,2012,12
1319,743,247,62,4,1,9,2,1,0.26666666666666666,407260800000.0,2012,11
1320,1520,899,2,2,3,12,2,2,0.28545454545454546,407260800000.0,2012,11
1321,1587,833,3,1,0,0,2,2,0.3,407174400000.0,2012,11
1322,888,306,58,5,0,0,2,1,0.3333333333333333,407174400000.0,2012,11
1323,885,794,75,2,2,3,2,2,0.11416666666666667,407001600000.0,2012,11
1324,465,69,3,1,0,0,2,2,-0.03752563226247435,406742400000.0,2012,11
1325,148,880,32,1,8,27,2,1,-0.4,406396800000.0,2012,11
1326,369,384,31,5,3,3,2,1,0.2835185185185185,406310400000.0,2012,11
1327,747,570,55,1,6,6,2,2,-0.16590909090909092,406137600000.0,2012,11
1328,1074,345,4,4,2,3,2,2,-0.09615384615384613,406051200000.0,2012,11
1329,1283,686,53,1,2,3,2,2,-0.05625,405964800000.0,2012,11
1330,351,1564,38,5,4,4,2,1,0.38333333333333336,405878400000.0,2012,11
1331,912,14,42,1,8,10,2,2,-0.24,405878400000.0,2012,11
1332,646,268,58,5,1,1,2,1,0.12410714285714285,405705600000.0,2012,11
1333,78,95,38,1,1,5,2,1,0.03333333333333334,405705600000.0,2012,11
1334,950,959,55,1,2,2,2,2,0.09957493486905254,405705600000.0,2012,11
1335,1346,91,55,5,2,3,2,1,0.4611111111111111,405705600000.0,2012,11
1336,247,1185,3,1,0,0,2,2,-0.5,405705600000.0,2012,11
1337,1369,1192,55,1,5,6,2,2,0.04621212121212121,405619200000.0,2012,11
1338,1416,203,71,5,15,17,2,1,0.1528138528138528,405532800000.0,2012,11
1339,285,1345,24,5,1,2,2,1,0.49259259259259264,405360000000.0,2012,11
1340,508,1329,49,4,44,48,2,2,0.05966905901116429,405273600000.0,2012,11
1341,678,522,71,4,13,14,2,1,0.008333333333333338,404841600000.0,2012,10
1342,506,948,55,1,2,2,2,2,0.0,404150400000.0,2012,10
1343,707,1174,55,1,5,6,2,1,0.21439393939393936,404150400000.0,2012,10
1344,1166,625,75,5,1,1,2,1,0.30999999999999994,403977600000.0,2012,10
1345,197,814,55,1,2,2,2,2,-0.32142857142857145,403891200000.0,2012,10
1346,70,1132,14,2,0,0,2,1,-0.05555555555555555,403804800000.0,2012,10
1347,1578,140,55,1,9,10,2,2,-0.14582185491276398,403718400000.0,2012,10
1348,1019,280,68,3,13,17,2,2,0.15,403459200000.0,2012,10
1349,1277,1511,20,5,15,16,2,1,0.2892998866213152,402940800000.0,2012,10
1350,442,933,2,5,2,2,2,1,0.1875,402940800000.0,2012,10
1351,484,1554,9,5,18,20,2,1,0.2505681818181818,402854400000.0,2012,10
1352,447,1499,14,4,0,0,2,1,-0.25,401990400000.0,2012,9
1353,1048,443,20,3,14,19,2,1,-0.03595620066208301,401472000000.0,2012,9
1354,58,120,4,1,7,12,2,2,0.3227147852147852,401299200000.0,2012,9
1355,936,244,20,5,3,3,2,1,0.0431372549019608,401299200000.0,2012,9
1356,28,575,31,5,3,3,2,2,0.39999999999999997,401126400000.0,2012,9
1357,689,156,20,5,3,4,2,1,0.14372710622710624,400867200000.0,2012,9
1358,207,194,55,1,5,5,2,2,0.41818181818181815,400608000000.0,2012,9
1359,685,362,59,5,2,3,2,2,0.2333333333333333,400608000000.0,2012,9
1360,995,1061,55,1,24,24,2,2,0.178475935828877,400521600000.0,2012,9
1361,906,1266,62,3,14,19,2,2,0.1880952380952381,400176000000.0,2012,9
1362,1018,403,5,1,0,0,2,2,0.05,400089600000.0,2012,9
1363,107,957,50,5,1,1,2,1,0.5375,399744000000.0,2012,9
1364,1082,1197,14,1,49,49,2,2,0.18823529411764706,399571200000.0,2012,8
1365,563,236,55,3,3,3,2,2,0.05000000000000002,399484800000.0,2012,8
1366,846,1178,55,2,7,7,2,2,0.3083333333333333,399484800000.0,2012,8
1367,435,42,2,5,11,13,2,1,0.33869047619047615,399139200000.0,2012,8
1368,358,816,74,5,2,2,2,1,0.31392857142857145,398793600000.0,2012,8
1369,464,15,14,1,0,0,2,2,0.16666666666666666,398793600000.0,2012,8
1370,128,883,52,1,12,16,2,2,0.007878787878787881,398793600000.0,2012,8
1371,1429,249,52,1,5,8,2,2,0.06481481481481483,397756800000.0,2012,8
1372,39,1460,53,3,1,2,2,1,0.0005291005291005149,397756800000.0,2012,8
1373,996,1153,20,5,4,4,2,1,0.3966666666666666,397670400000.0,2012,8
1374,161,510,14,2,0,0,2,1,0.06233766233766234,397670400000.0,2012,8
1375,1516,858,55,1,4,4,2,2,0.0787878787878788,397670400000.0,2012,8
1376,156,1608,21,5,0,1,2,2,0.2222222222222222,397670400000.0,2012,8
1377,366,649,32,5,3,5,2,1,0.10846153846153846,397497600000.0,2012,8
1378,731,501,25,2,1,1,2,2,0.12916666666666668,397497600000.0,2012,8
1379,1288,1562,4,1,5,14,2,2,0.07555555555555557,397065600000.0,2012,8
1380,1139,1317,14,1,1,2,2,1,-0.010606060606060596,396979200000.0,2012,7
1381,554,215,20,5,2,2,2,1,0.1883888888888889,396892800000.0,2012,7
1382,891,824,2,5,9,9,2,1,0.30454545454545456,396115200000.0,2012,7
1383,418,1244,52,1,4,7,2,2,-0.12670454545454546,395424000000.0,2012,7
1384,552,1590,55,1,4,4,2,2,0.11666666666666668,395164800000.0,2012,7
1385,205,1315,5,5,1,1,2,2,0.4761904761904762,395164800000.0,2012,7
1386,778,1489,1,1,4,4,2,2,0.25555555555555554,394041600000.0,2012,6
1387,1462,919,3,1,3,3,2,2,-0.05833333333333333,393868800000.0,2012,6
1388,1419,730,12,5,4,6,2,1,0.033333333333333326,393609600000.0,2012,6
1389,1167,1152,27,5,2,2,2,1,0.4227272727272727,393609600000.0,2012,6
1390,1114,1114,42,1,10,12,2,2,-0.06944444444444443,393350400000.0,2012,6
1391,769,1113,20,5,6,8,2,1,0.33620748299319725,393264000000.0,2012,6
1392,886,908,4,3,38,44,2,2,0.1086809654991473,393264000000.0,2012,6
1393,66,802,13,1,33,45,2,2,0.026666666666666665,392745600000.0,2012,6
1394,66,224,54,1,14,22,2,2,0.026666666666666665,392745600000.0,2012,6
1395,66,735,76,1,2,8,2,2,0.026666666666666665,392745600000.0,2012,6
1396,66,1295,7,1,6,9,2,2,0.026666666666666665,392745600000.0,2012,6
1397,67,1242,2,5,52,56,2,2,0.12314768564768563,392486400000.0,2012,6
1398,1370,167,50,4,8,8,2,1,0.1673469387755102,392313600000.0,2012,6
1399,687,440,21,5,0,1,2,2,0.4270833333333333,392140800000.0,2012,6
1400,1246,953,74,4,3,3,2,2,0.15683364254792828,392054400000.0,2012,6
1401,1607,897,55,1,13,15,2,2,0.03393939393939395,391104000000.0,2012,5
1402,1348,946,12,5,20,20,2,1,0.3138888888888889,390931200000.0,2012,5
1403,799,682,50,5,2,2,2,1,0.3101360544217688,390844800000.0,2012,5
1404,875,616,1,5,0,0,2,1,0.18000000000000002,390585600000.0,2012,5
1405,642,1280,20,5,9,11,2,1,0.3461111111111111,390585600000.0,2012,5
1406,454,1337,55,1,20,23,2,2,0.19047619047619047,389894400000.0,2012,5
1407,830,271,4,1,12,16,2,2,0.14464285714285716,389548800000.0,2012,5
1408,296,1176,3,1,1,1,2,2,0.060551948051948065,389462400000.0,2012,5
1409,481,874,14,2,8,10,2,1,0.008366271409749671,389462400000.0,2012,5
1410,1456,366,2,4,26,30,2,1,0.2833333333333334,389030400000.0,2012,4
1411,986,904,24,4,9,12,2,2,0.010530303030303029,388944000000.0,2012,4
1412,1387,505,50,5,6,6,2,1,0.23484126984126982,388598400000.0,2012,4
1413,419,1349,7,5,33,34,2,2,0.1751666666666667,388512000000.0,2012,4
1414,1345,755,40,1,18,19,2,2,0.0,388512000000.0,2012,4
1415,416,675,12,5,7,8,2,1,0.2148809523809524,388166400000.0,2012,4
1416,81,930,32,4,7,10,2,1,-0.020000000000000018,387820800000.0,2012,4
1417,456,252,10,1,0,0,2,2,0.004166666666666652,387820800000.0,2012,4
1418,124,671,69,5,0,2,2,2,0.03312672176308539,387820800000.0,2012,4
1419,348,887,75,3,3,4,2,2,0.45,387820800000.0,2012,4
1420,1448,737,11,1,11,16,2,2,-0.13999999999999999,387820800000.0,2012,4
1421,1539,66,70,4,2,5,2,1,0.14391233766233766,387820800000.0,2012,4
1422,1079,417,35,4,3,3,2,1,0.2285016835016835,387820800000.0,2012,4
1423,476,712,45,3,1,1,2,1,0.03964285714285713,387820800000.0,2012,4
1424,605,936,55,1,32,36,2,2,-0.0017045454545454516,387561600000.0,2012,4
1425,219,145,14,1,28,30,2,2,0.07874149659863947,387216000000.0,2012,4
1426,1052,1512,55,5,7,8,2,2,0.08877551020408164,386870400000.0,2012,4
1427,1047,596,52,1,29,31,2,2,0.08296296296296296,386697600000.0,2012,4
1428,718,381,7,4,12,14,2,2,0.13073593073593073,386524800000.0,2012,4
1429,1282,1331,75,2,4,5,2,2,0.051190476190476196,386438400000.0,2012,3
1430,327,885,21,1,1,2,2,2,-0.0016666666666666607,386006400000.0,2012,3
1431,136,1353,24,1,6,6,2,2,0.13537414965986394,385574400000.0,2012,3
1432,377,471,73,1,1,2,2,2,0.014583333333333361,385056000000.0,2012,3
1433,974,313,75,5,10,11,2,1,0.23500000000000001,384278400000.0,2012,3
1434,1561,1356,14,3,3,3,2,2,0.0,384019200000.0,2012,3
1435,698,602,21,2,2,4,2,2,0.11190476190476191,383760000000.0,2012,2
1436,55,1340,24,1,5,5,2,2,0.13400974025974025,383760000000.0,2012,2
1437,359,1382,12,4,9,11,2,1,0.2535714285714286,383673600000.0,2012,2
1438,1199,979,14,2,3,3,2,2,0.2895238095238095,383500800000.0,2012,2
1439,361,198,59,4,2,4,2,1,0.18219696969696966,383500800000.0,2012,2
1440,479,458,5,2,0,0,2,2,-0.0463903743315508,382377600000.0,2012,2
1441,867,1613,20,4,24,26,2,1,0.24015151515151514,381254400000.0,2012,1
