,customer_id,review_id,product_id,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_body,review_date,year,month
9925,710,7541,82,1,15,15,1,0,0.10000000000000002,351964800000.0,2011,2
9926,11296,6525,440,5,0,0,1,1,0.09027777777777778,351964800000.0,2011,2
9927,1787,6452,528,5,0,0,1,0,0.0015306122448979578,351964800000.0,2011,2
9928,3134,3411,426,4,1,1,1,0,0.24444444444444444,351964800000.0,2011,2
9929,10849,8623,194,5,0,0,1,0,0.21791666666666662,351964800000.0,2011,2
9930,4216,5147,137,5,0,1,1,0,0.2,351964800000.0,2011,2
9931,323,3718,515,5,2,2,1,1,0.5,351964800000.0,2011,2
9932,11183,4740,386,4,0,0,1,0,0.40625,351964800000.0,2011,2
9933,4419,6874,120,5,0,0,1,1,0.35,351964800000.0,2011,2
9934,6214,4369,340,5,0,0,1,1,0.11041666666666668,351964800000.0,2011,2
9935,780,2809,487,5,0,0,1,0,0.0875,351964800000.0,2011,2
9936,9660,11353,228,3,2,3,1,1,0.20138888888888892,351964800000.0,2011,2
9937,4990,5670,110,5,0,0,1,0,0.5105555555555555,351964800000.0,2011,2
9938,9250,3341,354,5,2,2,1,0,0.5111111111111112,351964800000.0,2011,2
9939,4072,10111,242,4,1,1,1,0,0.24553571428571425,351964800000.0,2011,2
9940,3932,6364,355,2,1,1,1,1,0.013541666666666657,351964800000.0,2011,2
9941,4877,5380,282,4,10,10,1,1,0.75,351964800000.0,2011,2
9942,9818,9148,306,5,1,1,1,0,0.2791666666666667,351964800000.0,2011,2
9943,10670,11285,288,3,0,1,1,0,0.4583333333333333,351964800000.0,2011,2
9944,8972,7037,172,3,0,0,1,0,-0.125,351964800000.0,2011,2
9945,8177,7550,46,3,1,6,1,0,0.20000000000000004,351964800000.0,2011,2
9946,47,5386,44,3,28,37,1,0,0.15044289044289047,351964800000.0,2011,2
9947,8675,11051,213,5,7,8,1,0,0.18181818181818182,351964800000.0,2011,2
9948,4087,7665,20,5,54,54,1,0,0.09513888888888888,351964800000.0,2011,2
9949,3269,381,514,3,2,2,1,1,0.021666666666666688,351964800000.0,2011,2
9950,2883,6234,18,5,0,2,1,0,0.6333333333333333,351964800000.0,2011,2
9951,9303,5249,266,4,4,4,1,0,0.13095238095238096,351964800000.0,2011,2
9952,4215,4272,332,5,6,6,1,1,0.005952380952380947,351964800000.0,2011,2
9953,3995,6264,283,5,10,12,1,1,0.028125,351964800000.0,2011,2
9954,7791,9084,444,5,0,0,1,0,0.6,351964800000.0,2011,2
9955,6068,7240,463,2,1,1,1,0,0.004166666666666676,351964800000.0,2011,2
9956,7406,5919,418,1,0,3,1,0,0.05000000000000001,351964800000.0,2011,2
9957,9276,5244,454,5,0,0,1,0,0.36666666666666664,351964800000.0,2011,2
9958,10281,2616,309,4,0,0,1,1,0.02148760330578513,351964800000.0,2011,2
9959,3946,6220,474,5,0,0,1,0,0.07744444444444445,351964800000.0,2011,2
9960,5138,4919,523,5,0,0,1,0,0.175,351964800000.0,2011,2
9961,9015,5625,511,1,2,5,1,0,0.1375,351964800000.0,2011,2
9962,1815,10344,401,5,0,0,1,1,0.281875,351964800000.0,2011,2
9963,4031,9063,365,1,0,3,1,0,0.4000000000000001,351964800000.0,2011,2
9964,6800,3283,374,5,0,0,1,1,0.08333333333333334,351964800000.0,2011,2
9965,3179,150,278,2,7,7,1,1,0.31000000000000005,351964800000.0,2011,2
9966,1372,11271,154,5,5,5,1,0,0.19102693602693602,351964800000.0,2011,2
9967,4913,5086,391,5,7,9,1,1,0.1375,351964800000.0,2011,2
9968,2663,4556,466,1,3,5,1,1,-0.029444444444444457,351964800000.0,2011,2
9969,4661,10195,246,4,2,2,1,0,-0.125,351878400000.0,2011,2
9970,399,7057,171,5,3,3,1,0,0.24805555555555556,351878400000.0,2011,2
9971,11246,8220,217,1,0,1,1,1,-0.3,351792000000.0,2011,2
9972,5981,3382,367,5,1,1,1,1,0.175,351619200000.0,2011,2
9973,9278,5030,343,1,13,17,1,0,0.0,351360000000.0,2011,2
9974,5253,683,198,5,0,0,1,0,0.20555555555555557,351187200000.0,2011,2
9975,8743,4362,7,1,1,1,1,1,-0.13190476190476189,351187200000.0,2011,2
9976,4104,4427,109,3,1,2,1,0,0.015208333333333351,351187200000.0,2011,2
9977,11001,3103,516,4,0,0,1,0,0.3458333333333333,351187200000.0,2011,2
9978,4019,4248,143,5,0,0,1,0,0.38106060606060604,351187200000.0,2011,2
9979,3667,5865,452,4,1,2,0,1,0.14814814814814817,351187200000.0,2011,2
9980,8656,10833,452,5,0,0,0,1,0.1786666666666666,351187200000.0,2011,2
9981,4038,3450,469,2,3,4,1,1,-0.03682251082251081,351014400000.0,2011,2
9982,11305,10456,65,5,1,1,1,0,0.040476190476190485,350928000000.0,2011,2
9983,9331,1499,207,2,2,2,1,0,-0.04690476190476191,350928000000.0,2011,2
9984,10206,1065,217,1,2,3,1,1,0.14749149659863944,350928000000.0,2011,2
9985,2131,5719,177,5,2,2,1,0,0.04939393939393941,350668800000.0,2011,2
9986,5202,2207,81,4,0,0,1,0,0.2787878787878788,350582400000.0,2011,2
9987,1076,986,8,2,0,0,1,0,0.12454545454545456,350582400000.0,2011,2
9988,4952,6273,469,3,1,2,1,0,0.19145445134575567,350496000000.0,2011,2
9989,5529,9419,42,1,1,1,1,0,-0.18,350236800000.0,2011,2
9990,7320,11455,105,5,0,0,1,0,-0.055555555555555546,350236800000.0,2011,2
9991,11114,11279,171,5,1,1,1,0,0.6,350236800000.0,2011,2
9992,6742,3726,65,1,1,1,1,1,0.14687500000000003,349977600000.0,2011,2
9993,10166,1454,117,1,20,26,1,1,0.39333333333333337,349977600000.0,2011,2
9994,1501,10029,469,5,1,1,1,0,0.18189393939393939,349977600000.0,2011,2
9995,5151,6838,156,5,8,8,1,0,0.17666666666666667,349891200000.0,2011,2
9996,5154,6601,452,4,1,1,1,0,0.19259259259259257,349718400000.0,2011,1
9997,1757,6504,207,3,4,4,1,1,0.1606060606060606,349718400000.0,2011,1
9998,8119,8930,469,5,1,1,1,1,0.1911408199643494,349545600000.0,2011,1
9999,9284,4997,486,4,0,0,1,1,0.2966666666666667,349545600000.0,2011,1
10000,9543,3274,469,3,0,0,1,0,0.3,349372800000.0,2011,1
10001,2020,2698,8,1,0,0,1,0,0.0,349286400000.0,2011,1
10002,6780,9330,8,3,0,0,1,1,0.31428571428571433,349200000000.0,2011,1
10003,5335,561,337,5,0,0,1,0,0.1825,349200000000.0,2011,1
10004,395,5415,508,5,44,49,1,0,-0.011333333333333317,349200000000.0,2011,1
10005,3928,8308,80,1,32,34,1,1,0.0,349200000000.0,2011,1
10006,2601,3195,177,5,1,1,1,1,0.16666666666666669,349200000000.0,2011,1
10007,7654,9497,233,5,0,0,1,0,0.4666666666666666,349200000000.0,2011,1
10008,9332,5044,36,4,10,13,1,0,0.04862745098039216,349113600000.0,2011,1
10009,11044,5686,198,5,0,0,1,0,0.3958333333333333,348854400000.0,2011,1
10010,9929,6217,420,5,5,5,1,0,0.02,348854400000.0,2011,1
10011,5153,7734,198,5,1,1,1,0,0.08333333333333333,348854400000.0,2011,1
10012,1206,9006,7,4,1,1,1,1,0.17500000000000002,348768000000.0,2011,1
10013,9582,4744,452,4,0,0,0,1,0.3447089947089947,348768000000.0,2011,1
10014,2557,4423,452,5,1,1,0,1,0.2233766233766234,348768000000.0,2011,1
10015,7420,8201,286,4,0,0,1,0,0.19999999999999998,348768000000.0,2011,1
10016,2373,6421,452,4,0,1,0,1,0.14243589743589744,348681600000.0,2011,1
10017,8168,8187,111,2,1,1,1,0,0.17666666666666667,348595200000.0,2011,1
10018,8214,5494,452,5,3,4,0,1,0.16468750000000001,348595200000.0,2011,1
10019,9615,8892,31,5,0,0,1,0,0.33222222222222225,348595200000.0,2011,1
10020,1015,3738,313,5,0,0,1,0,0.5,348595200000.0,2011,1
10021,2589,5986,177,1,3,3,1,0,0.08333333333333336,348508800000.0,2011,1
10022,9829,9836,452,5,0,0,1,0,0.19585743801652897,348422400000.0,2011,1
10023,785,7838,201,2,2,3,1,0,0.01769230769230769,348336000000.0,2011,1
10024,10887,4418,286,4,0,0,1,1,-0.10238095238095239,348336000000.0,2011,1
10025,3867,1700,531,4,3,3,1,0,0.0,348336000000.0,2011,1
10026,9285,4554,207,5,1,1,1,0,0.4861471861471861,348336000000.0,2011,1
10027,3351,10756,81,1,25,33,1,1,0.0373015873015873,348336000000.0,2011,1
10028,1028,3563,201,2,3,4,1,0,-0.0037499999999999964,348249600000.0,2011,1
10029,7208,7735,198,3,0,0,1,0,0.18,348249600000.0,2011,1
10030,3521,3889,508,5,0,0,1,1,0.04243589743589744,348163200000.0,2011,1
10031,8970,9910,469,5,0,0,1,0,0.23333333333333336,348163200000.0,2011,1
10032,1724,9952,319,5,0,0,1,0,0.43250000000000005,348163200000.0,2011,1
10033,4581,9904,531,5,1,1,1,0,0.20694444444444446,348163200000.0,2011,1
10034,4219,6713,207,5,2,2,1,0,0.07374338624338624,348163200000.0,2011,1
10035,8262,9297,145,4,13,14,1,0,0.15400000000000003,348163200000.0,2011,1
10036,5182,1673,513,3,0,0,1,0,0.22916666666666663,348076800000.0,2011,1
10037,9174,448,250,4,0,0,1,0,0.2901785714285714,347990400000.0,2011,1
10038,4707,40,203,2,14,21,1,1,0.36363636363636365,347990400000.0,2011,1
10039,8605,2097,104,1,1,1,1,1,0.275,347904000000.0,2011,1
10040,3900,4314,203,5,4,5,1,1,0.3375,347904000000.0,2011,1
10041,7014,5650,423,3,4,5,1,0,-0.05158730158730153,347904000000.0,2011,1
10042,8605,7401,452,5,0,0,1,1,0.0,347904000000.0,2011,1
10043,10489,11117,241,5,10,11,1,1,1.0,347731200000.0,2011,1
10044,9627,8837,198,1,0,0,1,0,0.061904761904761914,347731200000.0,2011,1
10045,4579,3110,508,3,0,0,1,0,0.13476190476190475,347731200000.0,2011,1
10046,9390,3918,36,5,10,10,1,0,0.4238095238095238,347472000000.0,2011,1
10047,9932,5404,469,3,0,2,1,1,0.8,347472000000.0,2011,1
10048,2823,7593,81,5,0,0,1,0,0.0738095238095238,347385600000.0,2011,1
10049,955,11080,8,2,0,0,1,0,0.09999999999999998,347299200000.0,2011,1
10050,8668,10815,81,5,0,0,1,0,0.05,347299200000.0,2011,1
10051,7906,4222,65,5,0,0,1,1,0.15462962962962962,347299200000.0,2011,1
10052,4244,10755,145,1,10,14,1,1,-0.0039141414141414255,347212800000.0,2011,1
10053,4339,3712,337,5,0,0,1,0,0.10747245179063362,347212800000.0,2011,1
10054,5721,9049,28,4,2,2,1,0,0.08333333333333333,347126400000.0,2011,1
10055,2370,7579,382,3,6,8,1,0,0.13852813852813853,347040000000.0,2010,12
10056,1851,68,246,1,7,8,1,0,0.09583333333333333,347040000000.0,2010,12
10057,567,6934,198,2,0,1,1,0,0.07916666666666668,347040000000.0,2010,12
10058,555,10505,81,2,0,12,1,0,-0.053030303030303025,346867200000.0,2010,12
10059,7726,490,8,5,0,0,1,0,0.3666666666666667,346867200000.0,2010,12
10060,1893,1925,145,4,1,1,1,0,0.15555555555555556,346867200000.0,2010,12
10061,490,3793,470,1,3,4,1,1,-0.002777777777777782,346780800000.0,2010,12
10062,8912,3794,145,5,2,2,1,0,0.5499999999999999,346694400000.0,2010,12
10063,8045,11070,145,1,4,6,1,1,0.2275,346694400000.0,2010,12
10064,7971,2065,231,5,0,0,1,0,0.0,346694400000.0,2010,12
10065,6394,5442,423,1,8,10,1,1,-0.21145833333333336,346694400000.0,2010,12
10066,8297,4537,31,5,10,13,1,1,0.2067959001782531,346608000000.0,2010,12
10067,1298,2845,508,5,0,0,1,0,0.3277777777777778,346262400000.0,2010,12
10068,5940,5981,109,5,1,1,1,0,0.33055555555555555,346262400000.0,2010,12
10069,9213,9091,145,5,0,0,1,0,0.08496392496392498,346176000000.0,2010,12
10070,91,3644,452,4,1,1,1,1,0.12169354838709683,346176000000.0,2010,12
10071,6923,10487,145,5,0,0,1,0,0.5,346176000000.0,2010,12
10072,2472,1907,31,5,2,2,1,1,0.25662878787878785,346089600000.0,2010,12
10073,6014,9605,100,4,7,10,1,0,-0.14166666666666666,346003200000.0,2010,12
10074,2858,5375,142,3,1,2,1,0,-0.04670329670329671,345830400000.0,2010,12
10075,10610,5376,156,5,15,15,1,0,-0.023469387755102038,345830400000.0,2010,12
10076,9871,10800,177,5,1,1,1,0,0.3635416666666666,345830400000.0,2010,12
10077,1691,2078,376,2,4,5,1,0,-0.003315553494124924,345830400000.0,2010,12
10078,10291,3649,452,5,1,1,0,1,0.022420634920634924,345744000000.0,2010,12
10079,7925,7772,102,5,26,26,1,0,0.3658080808080808,345744000000.0,2010,12
10080,4749,10976,31,5,2,2,1,0,0.2554166666666667,345744000000.0,2010,12
10081,3878,6374,452,5,1,1,0,1,0.12878787878787878,345657600000.0,2010,12
10082,8537,7614,452,5,5,6,1,1,0.23333333333333334,345657600000.0,2010,12
10083,586,6762,452,4,0,0,0,1,0.16128401360544217,345571200000.0,2010,12
10084,9793,4868,286,5,0,0,1,1,0.021759259259259242,345571200000.0,2010,12
10085,10865,7296,8,4,0,0,1,0,0.32142857142857145,345571200000.0,2010,12
10086,10643,8368,531,5,0,0,1,0,0.07500000000000001,345484800000.0,2010,12
10087,4733,9647,8,5,0,0,1,0,-0.2,345484800000.0,2010,12
10088,7624,4721,452,5,0,0,1,1,0.29171453546453546,345484800000.0,2010,12
10089,9340,10888,508,5,0,0,1,0,0.330952380952381,345312000000.0,2010,12
10090,2506,5843,508,4,0,0,1,0,0.175,345225600000.0,2010,12
10091,975,998,392,1,3,4,1,0,0.05,345225600000.0,2010,12
10092,6204,2879,8,5,1,1,1,1,-0.022537878787878787,345225600000.0,2010,12
10093,8003,10594,246,3,1,1,1,0,-0.08214285714285711,345225600000.0,2010,12
10094,3034,9880,31,5,0,0,1,1,0.6555555555555556,345225600000.0,2010,12
10095,7078,6058,286,5,0,0,1,0,0.4861111111111111,345139200000.0,2010,12
10096,8910,11413,217,5,0,0,1,0,0.15,345052800000.0,2010,12
10097,10598,10612,143,2,0,0,1,0,0.219,344966400000.0,2010,12
10098,1003,3469,104,5,0,0,1,0,0.4375,344793600000.0,2010,12
10099,6190,4672,7,5,0,0,1,0,0.04999999999999999,344793600000.0,2010,12
10100,8744,9098,145,4,0,2,1,0,0.0,344707200000.0,2010,12
10101,6335,8419,81,4,0,0,1,0,0.04491341991341992,344707200000.0,2010,12
10102,912,277,62,1,25,36,1,0,0.042857142857142844,344707200000.0,2010,12
10103,9835,9837,395,5,0,0,1,1,0.273939393939394,344707200000.0,2010,12
10104,120,3143,509,4,7,9,1,0,0.27713358070500926,344707200000.0,2010,12
10105,611,1379,330,4,47,52,1,1,0.1637566137566138,344707200000.0,2010,12
10106,3567,6315,225,4,0,0,1,0,0.39166666666666666,344707200000.0,2010,12
10107,2595,1926,269,5,2,3,1,1,0.15,344707200000.0,2010,12
10108,11075,6889,209,4,12,17,1,0,0.03016129032258066,344707200000.0,2010,12
10109,10301,9536,133,4,0,0,1,0,0.1590909090909091,344707200000.0,2010,12
10110,7062,9059,406,5,0,0,1,1,0.3848639455782313,344707200000.0,2010,12
10111,9503,10959,316,5,66,71,1,0,0.1125,344707200000.0,2010,12
10112,4811,10013,181,1,3,5,1,0,0.32499999999999996,344707200000.0,2010,12
10113,6614,1036,239,5,4,4,1,0,0.39375,344707200000.0,2010,12
10114,7682,1332,200,5,0,0,1,1,0.38095238095238093,344707200000.0,2010,12
10115,9998,7866,483,5,1,2,1,0,0.5,344707200000.0,2010,12
10116,7660,7007,114,4,0,0,1,0,0.15999999999999998,344707200000.0,2010,12
10117,6184,7613,251,5,16,18,1,0,0.23624338624338626,344707200000.0,2010,12
10118,4794,9815,198,5,0,0,1,0,0.17395833333333335,344707200000.0,2010,12
10119,2037,1635,508,5,0,0,1,0,0.21052631578947367,344620800000.0,2010,12
10120,4744,2230,171,5,1,1,1,0,0.3659259259259259,344620800000.0,2010,12
10121,11276,3592,198,4,1,1,1,1,0.2513888888888889,344534400000.0,2010,12
10122,9047,9912,531,5,6,6,1,0,0.16435185185185186,344275200000.0,2010,11
10123,6323,6882,189,1,3,20,1,0,0.0,344275200000.0,2010,11
10124,1619,6181,388,5,2,2,1,0,0.4375000000000001,344275200000.0,2010,11
10125,11063,1281,145,2,2,2,1,1,0.09652777777777778,344275200000.0,2010,11
10126,1419,751,81,5,0,0,1,0,0.11851851851851852,344275200000.0,2010,11
10127,7240,10166,452,5,1,2,0,1,0.061136363636363635,344188800000.0,2010,11
10128,10283,5509,233,5,0,0,1,0,0.42000000000000004,344188800000.0,2010,11
10129,10135,5778,105,5,0,0,1,0,0.0,344188800000.0,2010,11
10130,8854,6743,145,4,0,0,1,0,0.0023809523809523725,344102400000.0,2010,11
10131,10139,9099,392,4,0,0,1,1,0.2001666666666667,344102400000.0,2010,11
10132,2063,7387,177,3,7,7,1,0,0.10350877192982455,344102400000.0,2010,11
10133,2826,6259,452,3,4,6,0,1,0.10717948717948718,343929600000.0,2010,11
10134,7472,8744,178,1,1,1,1,0,-0.07333333333333333,343929600000.0,2010,11
10135,1082,6986,65,5,0,0,1,0,0.05833333333333335,343843200000.0,2010,11
10136,10919,8567,198,5,0,0,1,0,0.5714285714285714,343843200000.0,2010,11
10137,747,4839,452,5,2,3,0,1,0.17333333333333337,343756800000.0,2010,11
10138,2700,2592,211,2,0,1,1,1,0.1925,343670400000.0,2010,11
10139,143,8827,367,5,0,0,1,0,0.125,343670400000.0,2010,11
10140,7394,378,452,5,10,14,0,1,0.1496376811594203,343670400000.0,2010,11
10141,5164,2735,140,5,1,1,1,0,0.75,343584000000.0,2010,11
10142,3645,1120,470,2,6,7,1,1,0.35,343497600000.0,2010,11
10143,6754,3984,407,5,2,2,1,0,0.22532051282051282,343324800000.0,2010,11
10144,5171,4912,409,4,1,1,1,0,0.07976190476190476,343238400000.0,2010,11
10145,7056,4540,382,5,1,1,1,0,0.014322916666666661,343152000000.0,2010,11
10146,2137,3988,49,5,3,3,1,0,0.24947916666666667,343065600000.0,2010,11
10147,3347,5007,319,5,0,0,1,0,0.2637157287157287,342979200000.0,2010,11
10148,4307,597,255,3,0,0,1,0,0.19974489795918363,342892800000.0,2010,11
10149,7224,2013,171,5,0,0,1,0,0.19844444444444448,342892800000.0,2010,11
10150,8992,1784,246,5,0,0,1,0,0.2336666666666667,342720000000.0,2010,11
10151,6982,9533,104,1,1,1,1,0,0.07946428571428574,342633600000.0,2010,11
10152,5090,4227,145,5,0,0,1,0,0.18958333333333335,342633600000.0,2010,11
10153,5474,9827,7,5,0,0,1,0,0.2266153846153846,342547200000.0,2010,11
10154,2044,9805,513,2,0,0,1,0,0.22083333333333333,342547200000.0,2010,11
10155,4280,10317,8,4,1,1,1,0,0.05,342460800000.0,2010,11
10156,8302,5580,337,5,0,0,1,1,0.3655555555555556,342374400000.0,2010,11
10157,4835,9396,513,4,0,0,1,1,0.15303030303030304,342288000000.0,2010,11
10158,6379,3571,7,1,1,2,1,0,0.16904761904761906,341942400000.0,2010,11
10159,8571,5515,65,1,3,3,1,0,0.20000000000000004,341769600000.0,2010,10
10160,5518,2417,171,5,2,2,1,0,0.29074074074074074,341424000000.0,2010,10
10161,4346,475,198,3,0,0,1,0,-0.01666666666666666,341337600000.0,2010,10
10162,2060,2618,246,4,0,2,1,0,0.35,341337600000.0,2010,10
10163,2169,1595,234,2,1,1,1,1,0.025291666666666667,341337600000.0,2010,10
10164,10609,7294,286,4,0,0,1,0,0.09833333333333334,341164800000.0,2010,10
10165,2114,3520,198,4,0,0,1,0,-0.04782051282051281,341078400000.0,2010,10
10166,4996,2999,8,1,0,0,1,0,0.17499999999999996,341078400000.0,2010,10
10167,9504,9696,69,1,2,6,1,1,0.028571428571428564,340992000000.0,2010,10
10168,2612,6482,177,5,0,0,1,1,0.09833333333333336,340992000000.0,2010,10
10169,9107,10167,65,5,1,1,1,0,-0.016666666666666663,340992000000.0,2010,10
10170,7911,4577,319,4,2,3,1,0,0.2570512820512821,340992000000.0,2010,10
10171,5989,6616,201,5,3,3,1,0,0.125,340732800000.0,2010,10
10172,9636,3,535,5,40,45,1,0,0.25364583333333335,340732800000.0,2010,10
10173,213,10841,376,2,4,4,1,0,0.0033333333333333214,340732800000.0,2010,10
10174,10735,8382,8,1,0,0,1,0,-0.09999999999999999,340646400000.0,2010,10
10175,9961,1402,349,3,3,7,1,0,0.45714285714285713,340560000000.0,2010,10
10176,4783,7716,246,4,6,6,1,0,0.05499999999999999,340560000000.0,2010,10
10177,3749,1080,217,1,0,0,1,1,0.2066666666666667,340560000000.0,2010,10
10178,4300,3695,443,5,0,0,1,0,0.6,340473600000.0,2010,10
10179,9179,1263,145,4,0,0,1,0,0.38333333333333336,340387200000.0,2010,10
10180,6090,1737,473,5,0,0,1,0,0.20049242424242428,340387200000.0,2010,10
10181,9244,2094,286,5,1,1,1,0,0.0,340300800000.0,2010,10
10182,8962,8655,177,5,0,0,1,0,0.0854166666666667,340128000000.0,2010,10
10183,3877,7506,198,2,0,0,1,1,-0.25,340128000000.0,2010,10
10184,7669,1849,207,1,3,4,1,0,-0.29333333333333333,340041600000.0,2010,10
10185,11023,5133,331,4,0,0,1,0,0.3375,340041600000.0,2010,10
10186,6427,2266,331,2,0,0,1,0,0.25,340041600000.0,2010,10
10187,3951,6185,337,4,0,0,1,0,0.35,340041600000.0,2010,10
10188,6374,2561,331,1,3,4,1,0,0.10340909090909091,339868800000.0,2010,10
10189,10175,8767,177,5,0,0,1,0,0.26904761904761904,339782400000.0,2010,10
10190,3761,965,8,3,1,1,1,0,0.0,339696000000.0,2010,10
10191,9944,9417,246,5,0,0,1,0,0.23263888888888892,339696000000.0,2010,10
10192,6574,10289,156,5,5,6,1,0,0.24642857142857147,339696000000.0,2010,10
10193,10419,11000,198,5,0,0,1,0,0.26875000000000004,339696000000.0,2010,10
10194,311,5682,388,5,17,17,1,0,0.12083333333333335,339696000000.0,2010,10
10195,8590,1593,531,5,11,11,1,0,0.16403061224489798,339696000000.0,2010,10
10196,3164,6837,246,5,0,0,1,0,0.38,339609600000.0,2010,10
10197,9058,500,42,5,0,0,1,0,0.30833333333333335,339523200000.0,2010,10
10198,5968,380,145,5,0,0,1,0,0.27777777777777773,339523200000.0,2010,10
10199,8889,5191,198,5,0,0,1,0,0.27499999999999997,339350400000.0,2010,10
10200,10532,6235,81,5,0,0,1,0,0.525,339350400000.0,2010,10
10201,10163,9219,8,4,1,1,1,1,0.6208333333333333,339350400000.0,2010,10
10202,6339,11229,234,4,1,2,1,0,0.07497245179063358,339264000000.0,2010,10
10203,5471,7317,410,5,16,19,1,0,0.34702380952380957,339004800000.0,2010,9
10204,9739,3719,171,4,0,0,1,0,0.15250000000000002,338832000000.0,2010,9
10205,1426,8542,246,2,1,1,1,0,0.23569444444444443,338745600000.0,2010,9
10206,6224,1494,198,5,0,0,1,1,0.4904761904761905,338659200000.0,2010,9
10207,6224,7115,42,4,0,0,1,1,0.25277777777777777,338659200000.0,2010,9
10208,6039,2426,117,5,0,1,1,1,0.32583333333333336,338572800000.0,2010,9
10209,8990,9096,341,5,0,0,1,0,0.4541666666666666,338572800000.0,2010,9
10210,7568,8343,513,5,0,0,1,0,0.4083333333333333,338572800000.0,2010,9
10211,10506,10780,8,5,0,0,1,0,0.48888888888888893,338572800000.0,2010,9
10212,6816,6161,31,5,2,2,1,0,0.0,338400000000.0,2010,9
10213,10168,5229,341,1,1,4,1,0,0.17529761904761906,338400000000.0,2010,9
10214,11159,9327,341,3,1,2,1,0,0.09431818181818181,338400000000.0,2010,9
10215,6779,7970,423,2,1,1,1,0,0.65,338313600000.0,2010,9
10216,7407,456,145,1,2,2,1,0,0.2275,338313600000.0,2010,9
10217,6677,4664,420,5,1,1,1,0,0.5966666666666667,338313600000.0,2010,9
10218,7129,7135,81,3,0,0,1,0,0.173030303030303,338227200000.0,2010,9
10219,2991,8105,104,4,1,1,1,0,0.12604166666666666,338227200000.0,2010,9
10220,4065,7324,156,5,2,3,1,0,0.4,338227200000.0,2010,9
10221,5536,4018,275,1,0,0,1,1,0.049206349206349205,338140800000.0,2010,9
10223,4911,8390,198,1,1,1,1,0,-0.07375,337795200000.0,2010,9
10224,5737,9323,7,1,1,1,1,1,0.0891025641025641,337795200000.0,2010,9
10225,699,8007,250,3,0,0,1,0,0.29074074074074086,337708800000.0,2010,9
10226,5757,3140,104,2,0,0,1,0,0.22916666666666669,337622400000.0,2010,9
10227,6428,1811,189,1,8,24,1,0,-0.29583333333333334,337536000000.0,2010,9
10228,1303,5733,311,4,12,12,1,1,0.14717487373737376,337536000000.0,2010,9
10229,7180,6307,198,5,2,2,1,1,0.2840909090909091,337449600000.0,2010,9
10230,4344,5993,337,3,0,0,1,0,0.36666666666666664,337276800000.0,2010,9
10231,8707,7303,189,4,4,4,1,0,0.03333333333333333,337017600000.0,2010,9
10232,1053,285,8,1,0,0,1,0,0.21111111111111114,337017600000.0,2010,9
10233,5362,4034,100,1,17,19,1,0,0.03333333333333333,337017600000.0,2010,9
10234,4786,3959,140,5,1,2,1,0,0.3771428571428571,336931200000.0,2010,9
10235,5260,915,93,5,0,0,1,1,0.2266666666666667,336844800000.0,2010,9
10236,1548,1130,64,4,2,2,1,0,-0.0595238095238095,336758400000.0,2010,9
10237,214,3663,367,1,0,0,1,1,0.14204545454545456,336758400000.0,2010,9
10238,9349,8586,349,5,2,2,1,0,0.26376623376623376,336758400000.0,2010,9
10239,5774,694,104,1,2,2,1,0,0.270122230710466,336240000000.0,2010,8
10240,11192,1763,198,5,0,0,1,0,0.675,336153600000.0,2010,8
10241,7572,409,201,1,22,29,1,0,0.26,335894400000.0,2010,8
10242,8969,2444,178,3,0,0,1,0,0.10285714285714287,335894400000.0,2010,8
10243,9779,5950,145,5,1,1,1,0,0.20833333333333334,335635200000.0,2010,8
10244,4629,1647,109,5,2,2,1,1,-0.013333333333333341,335548800000.0,2010,8
10245,4918,5553,392,5,1,1,1,0,0.3482142857142857,335462400000.0,2010,8
10246,825,4108,145,2,3,3,1,0,0.0459770114942529,335462400000.0,2010,8
10247,9335,6474,104,1,1,1,1,1,-0.08333333333333333,335462400000.0,2010,8
10248,9382,9278,349,5,0,0,1,0,0.5833333333333333,335376000000.0,2010,8
10249,8809,5121,177,4,1,1,1,0,-0.06927083333333334,335289600000.0,2010,8
10250,6807,9416,177,5,2,2,1,0,0.06130952380952382,335289600000.0,2010,8
10251,2146,4799,531,5,2,3,1,0,0.2866666666666667,335289600000.0,2010,8
10252,10406,604,250,4,0,0,1,0,0.1888888888888889,335203200000.0,2010,8
10253,2522,8628,319,5,0,0,1,0,-0.046875,335203200000.0,2010,8
10254,3215,4153,198,4,0,0,1,0,0.16666666666666666,334598400000.0,2010,8
10255,7543,10262,65,2,0,0,1,0,0.26190476190476186,334339200000.0,2010,8
10256,10463,3092,8,5,0,0,1,0,0.375,334339200000.0,2010,8
10257,1461,7128,156,5,43,43,1,1,0.23333333333333334,334339200000.0,2010,8
10258,9887,5751,81,5,3,3,1,0,0.08935185185185188,334252800000.0,2010,8
10259,10696,9856,235,5,5,5,1,0,-0.020833333333333325,334252800000.0,2010,8
10260,5367,2253,252,5,2,3,1,0,0.5,334252800000.0,2010,8
10261,10043,6928,503,4,3,3,1,0,0.12232142857142857,334252800000.0,2010,8
10262,10785,2049,334,3,1,1,1,1,0.13499999999999998,334252800000.0,2010,8
10263,3224,9734,9,5,2,3,1,1,0.3877777777777778,334252800000.0,2010,8
10264,8736,4364,16,5,1,1,1,0,0.16666666666666666,334252800000.0,2010,8
10265,1442,6666,441,5,0,0,1,0,0.287037037037037,334252800000.0,2010,8
