,customer_id,review_id,product_id,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_body,review_date,year,month
15142,2475,14039,6287,5,0,0,1,0,0.3339393939393939,413308800000.0,2013,2
15143,4406,7502,2380,5,6,6,1,1,0.2825757575757576,413308800000.0,2013,2
15144,17368,4017,6006,5,1,2,1,0,0.41111111111111115,413222400000.0,2013,2
15145,10102,331,1338,5,0,0,1,0,0.5,413222400000.0,2013,2
15146,13750,18651,1688,5,0,0,1,0,0.28977272727272724,413222400000.0,2013,2
15147,13851,14775,61,5,0,0,1,0,0.18511904761904763,413136000000.0,2013,2
15148,3364,12968,61,5,0,0,1,0,0.14166666666666664,413136000000.0,2013,2
15149,17350,17375,2086,4,0,0,1,1,0.3833333333333333,413136000000.0,2013,2
15150,2411,8713,4721,4,0,0,1,0,-0.125,413136000000.0,2013,2
15151,1386,7942,3746,3,0,0,1,0,0.0,413049600000.0,2013,2
15152,8554,6581,360,1,0,7,1,0,0.0,413049600000.0,2013,2
15153,7335,9935,4741,3,0,0,1,0,0.27499999999999997,412963200000.0,2013,2
15154,5199,10554,61,5,0,0,1,0,0.28730158730158734,412876800000.0,2013,1
15155,17370,15806,3507,5,0,0,1,0,0.3056318681318681,412876800000.0,2013,1
15156,13799,13779,3112,3,0,0,1,0,0.26,412876800000.0,2013,1
15157,9388,1314,3112,5,0,0,1,0,0.1625,412876800000.0,2013,1
15158,8304,11401,2585,5,0,0,1,0,0.11694444444444445,412876800000.0,2013,1
15159,9232,733,6014,4,0,2,1,0,-0.10902777777777778,412876800000.0,2013,1
15160,12925,2976,5355,5,1,1,3,2,0.7,412876800000.0,2013,1
15161,11122,17444,5559,5,0,0,3,2,0.2340909090909091,412876800000.0,2013,1
15162,8691,11804,901,4,0,0,3,2,0.1992559523809524,412876800000.0,2013,1
15163,6252,8487,6344,4,0,0,3,2,-0.4,412876800000.0,2013,1
15164,2839,5667,4035,5,0,1,3,2,0.375,412876800000.0,2013,1
15165,2403,16579,3521,5,0,1,3,2,0.23143939393939394,412876800000.0,2013,1
15166,12876,4164,5809,5,0,0,3,2,0.20560606060606063,412876800000.0,2013,1
15167,9217,7498,5808,5,0,0,3,2,0.25510204081632654,412876800000.0,2013,1
15168,4680,4606,4199,5,0,0,3,2,-0.14285714285714285,412876800000.0,2013,1
15169,1886,5588,1783,5,0,0,3,2,0.3666666666666667,412876800000.0,2013,1
15170,15544,5712,2166,3,1,5,3,2,0.40079365079365076,412876800000.0,2013,1
15171,2945,6769,3691,3,7,8,3,3,0.19444444444444442,412876800000.0,2013,1
15172,13051,2447,5189,4,0,0,3,2,0.0,412876800000.0,2013,1
15173,16385,5840,5405,1,1,1,3,2,0.5,412876800000.0,2013,1
15174,13499,10539,6150,2,12,19,3,2,0.06282051282051282,412876800000.0,2013,1
15175,16385,15649,3036,5,0,0,3,2,0.21666666666666667,412876800000.0,2013,1
15176,12848,14427,4929,2,1,2,3,2,0.0,412876800000.0,2013,1
15177,17056,13225,5682,5,0,0,3,2,0.17500000000000002,412876800000.0,2013,1
15178,8045,3888,487,5,1,1,3,2,0.4333333333333333,412876800000.0,2013,1
15179,1424,6237,1852,5,0,0,3,2,0.509090909090909,412876800000.0,2013,1
15180,5680,13488,2489,5,1,1,3,3,0.31875000000000003,412876800000.0,2013,1
15181,12214,2191,6098,5,3,4,3,2,0.2,412876800000.0,2013,1
15182,8694,18204,1075,5,0,0,3,2,0.42500000000000004,412876800000.0,2013,1
15183,9241,11330,3248,5,0,0,3,2,0.42666666666666664,412876800000.0,2013,1
15184,5191,18290,19,2,4,7,3,3,0.12055555555555553,412876800000.0,2013,1
15185,10333,5141,2539,5,15,17,3,2,0.4,412876800000.0,2013,1
15186,2582,11172,4357,5,0,0,3,3,0.2111111111111111,412876800000.0,2013,1
15187,8475,14953,5117,5,0,0,3,2,0.33,412876800000.0,2013,1
15188,14386,2487,4524,4,0,0,3,2,0.30833333333333335,412876800000.0,2013,1
15189,15459,11973,4261,5,0,0,3,2,0.09768518518518518,412876800000.0,2013,1
15190,8043,4913,4661,5,0,0,3,2,0.4399621212121212,412876800000.0,2013,1
15191,5667,2429,3008,4,1,2,3,2,0.45833333333333337,412876800000.0,2013,1
15192,9878,7742,2985,1,2,2,3,2,0.04545454545454545,412876800000.0,2013,1
15193,3988,6839,511,5,0,0,3,2,0.32447916666666665,412876800000.0,2013,1
15194,4628,2650,717,3,0,1,3,2,0.014285714285714275,412876800000.0,2013,1
15195,17597,6339,1105,5,1,2,3,2,0.26666666666666666,412876800000.0,2013,1
15196,6514,16525,975,3,2,3,2,3,0.20465838509316775,412876800000.0,2013,1
15197,15005,17227,2019,5,0,0,3,2,0.31309523809523804,412876800000.0,2013,1
15198,983,10545,3908,5,0,0,3,2,0.06277777777777778,412876800000.0,2013,1
15199,17579,11030,6263,5,5,5,3,3,0.2236742424242424,412876800000.0,2013,1
15200,9736,2655,4066,4,0,1,3,2,0.1261904761904762,412876800000.0,2013,1
15201,10286,9846,1362,5,0,0,3,2,0.47500000000000003,412876800000.0,2013,1
15202,11119,13829,5341,2,0,0,3,2,0.32166666666666666,412876800000.0,2013,1
15203,6327,14625,4296,5,0,0,3,2,0.05432900432900433,412876800000.0,2013,1
15204,921,2256,5038,5,1,1,3,2,0.5083333333333333,412876800000.0,2013,1
15205,3216,2727,3277,3,0,1,1,0,0.49444444444444446,412876800000.0,2013,1
15206,3309,14342,2556,5,0,0,1,0,0.30476190476190484,412876800000.0,2013,1
15207,9871,5387,2206,5,0,0,1,1,0.25,412876800000.0,2013,1
15208,1886,6687,5482,5,0,0,1,0,0.3666666666666667,412876800000.0,2013,1
15209,6818,14164,2654,4,0,0,1,0,0.1623376623376623,412876800000.0,2013,1
15210,8922,7312,1487,5,0,0,1,0,0.6444444444444445,412790400000.0,2013,1
15211,8327,9036,1659,5,0,0,1,0,0.1765625,412790400000.0,2013,1
15212,14310,16248,624,5,0,1,1,0,-0.00963541666666666,412790400000.0,2013,1
15213,17422,4061,61,1,4,11,1,1,-0.09166666666666666,412790400000.0,2013,1
15214,3440,13651,6006,5,0,0,1,0,0.21000000000000002,412704000000.0,2013,1
15215,7072,11106,506,5,0,1,1,0,0.3410714285714286,412704000000.0,2013,1
15216,6335,14295,162,5,0,0,1,0,0.1625,412704000000.0,2013,1
15217,15907,280,1661,3,0,0,1,0,0.10000000000000002,412704000000.0,2013,1
15218,2019,17020,338,5,4,4,1,0,0.22832167832167835,412704000000.0,2013,1
15219,15297,10696,6053,2,1,3,1,0,0.17222222222222225,412617600000.0,2013,1
15220,1068,11035,355,5,0,0,1,0,0.3694444444444445,412617600000.0,2013,1
15221,10996,12408,61,4,0,0,1,0,0.1609623015873016,412617600000.0,2013,1
15222,10691,18675,1311,5,3,3,1,0,0.9099999999999999,412617600000.0,2013,1
15223,7383,16088,4930,5,0,0,1,0,0.24285714285714283,412617600000.0,2013,1
15224,15907,8005,360,5,0,0,1,0,0.24722222222222223,412617600000.0,2013,1
15225,9786,15905,488,5,1,3,1,0,0.40714285714285714,412617600000.0,2013,1
15226,10462,11514,302,5,0,0,1,0,0.16666666666666666,412531200000.0,2013,1
15227,2769,11378,1829,5,1,2,1,0,0.37142857142857144,412531200000.0,2013,1
15228,8209,16900,3245,5,0,0,1,0,0.46875,412444800000.0,2013,1
15229,11209,15289,4747,5,2,3,1,0,0.0,412444800000.0,2013,1
15230,4875,15177,61,3,1,4,1,1,-0.05043044077134986,412444800000.0,2013,1
15231,9643,4968,6000,5,0,0,1,0,0.6875,412358400000.0,2013,1
15232,17341,16477,5580,5,0,0,1,1,0.5777777777777778,412358400000.0,2013,1
15233,15692,13150,3281,4,0,0,1,0,0.0778846153846154,412358400000.0,2013,1
15234,126,3089,4276,5,0,0,1,0,0.4325,412358400000.0,2013,1
15235,3756,14064,3719,5,0,0,1,0,0.33888888888888885,412358400000.0,2013,1
15236,4699,8426,61,5,0,0,1,0,0.2565323565323565,412358400000.0,2013,1
15237,10562,11413,4603,5,0,0,1,0,0.072,412358400000.0,2013,1
15238,6223,18609,3132,3,1,2,0,1,0.30357142857142855,412358400000.0,2013,1
15239,12379,5154,3112,5,0,0,1,0,0.13861111111111113,412272000000.0,2013,1
15240,14108,10244,5623,5,0,0,1,0,0.0,412272000000.0,2013,1
15241,13873,17031,1167,5,0,0,1,0,0.35833333333333334,412272000000.0,2013,1
15242,11238,18536,6331,5,6,6,1,0,0.026666666666666637,412272000000.0,2013,1
15243,12126,16267,4748,5,0,0,1,1,-0.00833333333333334,412272000000.0,2013,1
15244,9279,9130,3245,5,0,0,1,0,0.5333333333333333,412272000000.0,2013,1
15245,8615,10397,3432,5,0,0,1,1,0.43214285714285716,412185600000.0,2013,1
15246,7638,2018,4458,5,1,1,1,0,0.2816666666666667,412185600000.0,2013,1
15247,17147,14809,2209,5,0,0,1,0,0.5166666666666666,412185600000.0,2013,1
15248,6952,7947,6287,5,0,0,1,0,0.38125,412185600000.0,2013,1
15249,10350,8883,2383,4,0,0,1,0,0.30250000000000005,412185600000.0,2013,1
15250,248,9056,2086,5,0,0,1,0,0.5333333333333333,412185600000.0,2013,1
15251,6438,5174,338,5,0,0,1,0,0.07,412185600000.0,2013,1
15252,16701,4550,5951,5,2,3,1,0,0.3666666666666667,412099200000.0,2013,1
15253,9131,2644,6006,5,0,0,1,0,0.5,412099200000.0,2013,1
15254,2892,6854,624,4,0,0,1,0,0.08666666666666667,412012800000.0,2013,1
15255,10576,14938,4131,5,0,0,1,1,0.35,411926400000.0,2013,1
15256,10637,18131,4300,4,0,0,1,0,0.15892857142857145,411840000000.0,2013,1
15257,14542,7025,2129,4,0,0,3,2,0.5333333333333333,411840000000.0,2013,1
15258,10208,14961,3440,4,1,1,3,2,0.42000000000000004,411840000000.0,2013,1
15259,8555,11585,2520,1,0,2,3,3,0.08761904761904762,411840000000.0,2013,1
15260,6710,12478,6424,5,0,0,3,3,0.2990972222222223,411840000000.0,2013,1
15261,13753,13135,253,1,0,3,3,2,-0.1,411840000000.0,2013,1
15262,4312,12800,2337,4,0,0,3,2,0.2125,411840000000.0,2013,1
15263,7058,13448,1758,1,0,0,3,2,0.19285714285714284,411840000000.0,2013,1
15264,7351,18891,2448,3,1,3,3,3,0.10555555555555556,411840000000.0,2013,1
15265,8572,17325,1731,2,0,0,3,2,0.11145833333333333,411840000000.0,2013,1
15266,8450,4497,6,5,0,1,1,1,0.6,411840000000.0,2013,1
15267,822,13713,1487,1,1,2,1,1,-0.06755952380952382,411840000000.0,2013,1
15268,13731,5003,2698,3,1,1,1,0,0.10000000000000002,411840000000.0,2013,1
15269,822,16295,2086,1,0,4,1,1,0.2333333333333333,411840000000.0,2013,1
15270,11205,18309,162,5,0,0,1,0,0.13680555555555554,411840000000.0,2013,1
15271,360,15166,6359,5,0,0,1,0,-0.016666666666666663,411840000000.0,2013,1
15272,1706,11328,1125,5,0,0,1,0,0.2625,411840000000.0,2013,1
15273,16613,15509,2672,5,0,1,1,1,0.3111111111111111,411840000000.0,2013,1
15274,1191,1210,3601,4,0,0,0,1,0.1625,411753600000.0,2013,1
15275,13904,18834,4563,5,0,0,1,0,0.3893939393939394,411753600000.0,2013,1
15276,15736,16839,2672,5,1,1,1,1,0.38,411753600000.0,2013,1
15277,16081,11652,2403,4,0,0,1,0,0.05000000000000001,411753600000.0,2013,1
15278,2766,5175,1885,5,2,2,1,0,0.016666666666666663,411753600000.0,2013,1
15279,10237,156,5051,5,0,0,1,0,0.21428571428571427,411753600000.0,2013,1
15280,1737,5364,1642,4,0,0,1,0,0.7,411667200000.0,2013,1
15281,15871,15918,3112,5,0,0,1,0,0.25,411667200000.0,2013,1
15282,15348,16752,2654,5,0,0,1,0,0.05333333333333334,411667200000.0,2013,1
15283,16030,13433,3043,5,0,0,1,1,0.3254166666666667,411667200000.0,2013,1
15284,15871,1289,3719,5,0,0,1,0,0.0,411667200000.0,2013,1
15285,4621,2261,559,5,0,1,1,0,0.21190476190476187,411667200000.0,2013,1
15286,13332,18733,61,5,0,0,1,1,0.425,411667200000.0,2013,1
15287,14532,6015,4930,1,2,5,1,0,-0.00527777777777778,411667200000.0,2013,1
15288,6537,11832,162,1,1,3,1,0,-0.16666666666666663,411667200000.0,2013,1
15289,14532,4499,1659,5,0,0,1,0,0.3045,411667200000.0,2013,1
15290,13224,7477,3098,3,0,0,1,1,0.29999999999999993,411667200000.0,2013,1
15291,5100,417,4082,5,0,0,1,0,0.08697916666666666,411580800000.0,2013,1
15292,9574,7565,3565,5,0,0,1,0,0.47500000000000003,411580800000.0,2013,1
15293,11560,6180,3112,5,0,0,1,0,0.25,411580800000.0,2013,1
15294,136,17705,61,5,0,0,1,0,0.4666666666666666,411580800000.0,2013,1
15295,1413,10840,2209,4,0,0,1,0,0.7,411580800000.0,2013,1
15296,15965,1889,5487,5,0,0,1,0,0.28055555555555556,411494400000.0,2013,1
15297,10399,17383,1659,5,0,0,1,0,0.4777777777777778,411494400000.0,2013,1
15298,12497,1668,5482,5,2,2,1,1,0.3125,411494400000.0,2013,1
15299,16143,741,3442,5,0,0,3,3,0.8,411494400000.0,2013,1
15300,16893,11986,5921,2,0,0,3,2,-0.325,411494400000.0,2013,1
15301,9467,12129,6165,4,0,1,3,2,0.20357142857142857,411494400000.0,2013,1
15302,773,7554,5612,5,0,1,3,3,0.23333333333333336,411494400000.0,2013,1
15303,12520,11348,1799,5,0,0,3,2,0.34523809523809523,411494400000.0,2013,1
15304,7353,14766,422,5,0,0,3,2,0.13749999999999998,411494400000.0,2013,1
15305,16272,14676,5486,5,0,0,3,2,0.6,411494400000.0,2013,1
15306,8231,17791,4632,5,0,0,3,2,0.25,411494400000.0,2013,1
15307,15959,16390,3504,2,2,3,3,2,-0.049999999999999996,411494400000.0,2013,1
15308,8231,14152,4286,5,0,0,3,2,0.4,411494400000.0,2013,1
15309,1623,14166,5128,5,0,0,3,2,0.65,411494400000.0,2013,1
15310,11246,6772,6120,4,0,0,3,2,0.15109649122807015,411494400000.0,2013,1
15311,15525,6314,6203,1,0,2,3,2,0.033333333333333326,411494400000.0,2013,1
15312,15044,10158,4655,5,0,0,3,2,0.43333333333333335,411494400000.0,2013,1
15313,1857,17401,1148,5,0,0,3,2,0.23888888888888893,411494400000.0,2013,1
15314,8231,9236,5895,5,0,0,3,2,0.4916666666666667,411494400000.0,2013,1
15315,1264,6750,1897,5,2,2,3,2,-0.1875,411494400000.0,2013,1
15316,7407,11880,4239,1,3,6,3,2,0.25,411494400000.0,2013,1
15317,12005,5416,6181,5,0,0,3,2,0.6125,411494400000.0,2013,1
15318,16061,17291,4023,5,0,0,3,3,0.45,411494400000.0,2013,1
15319,2976,6569,3439,3,1,1,3,2,0.0062500000000000056,411494400000.0,2013,1
15320,12538,18104,6260,5,4,4,3,3,0.1148148148148148,411494400000.0,2013,1
15321,6744,2750,3419,5,0,0,3,2,0.7,411494400000.0,2013,1
15322,10508,581,896,5,0,0,3,2,0.5333333333333333,411494400000.0,2013,1
15323,11828,3686,4334,5,0,0,3,2,0.375,411494400000.0,2013,1
15324,2562,6551,2333,5,0,0,3,2,0.26666666666666666,411494400000.0,2013,1
15325,12241,9687,3723,3,8,8,3,2,0.09456941867656153,411494400000.0,2013,1
15326,8476,10135,3509,4,2,2,3,2,0.3145562770562771,411494400000.0,2013,1
15327,5284,11350,5526,2,1,1,3,2,-0.20833333333333334,411494400000.0,2013,1
15328,10508,17797,5820,5,1,1,3,2,0.3444444444444444,411494400000.0,2013,1
15329,6992,4088,4823,3,0,0,3,2,0.1857142857142857,411494400000.0,2013,1
15330,10866,8980,1887,5,0,0,1,0,0.5,411494400000.0,2013,1
15331,5005,7956,3719,5,0,0,1,0,0.3816666666666667,411494400000.0,2013,1
15332,5583,5937,3043,5,0,0,1,0,0.14479166666666665,411494400000.0,2013,1
15333,1149,17249,6006,5,0,0,1,0,0.3121527777777778,411494400000.0,2013,1
15334,15965,15522,4132,3,0,1,1,0,0.19749999999999998,411494400000.0,2013,1
15335,8249,658,2209,4,0,0,1,0,0.3219246031746032,411494400000.0,2013,1
15336,16476,540,2403,4,0,0,1,1,0.10000000000000002,411494400000.0,2013,1
15337,10399,10828,3112,5,0,0,1,0,0.4666666666666667,411494400000.0,2013,1
15338,12418,10038,6359,5,0,0,1,0,0.6444444444444445,411494400000.0,2013,1
15339,9862,11090,2041,5,0,0,1,1,0.6333333333333333,411408000000.0,2013,1
15340,5386,8967,4721,5,0,0,1,0,0.4444444444444444,411408000000.0,2013,1
15341,10323,5073,5954,4,0,0,1,0,-0.25,411408000000.0,2013,1
15342,6211,15056,1472,5,2,3,1,0,0.049999999999999996,411408000000.0,2013,1
15343,12442,15379,3719,5,0,0,1,0,0.45555555555555555,411408000000.0,2013,1
15344,139,3596,1916,4,0,0,1,0,0.2833333333333333,411408000000.0,2013,1
15345,16632,13452,5892,1,0,0,1,0,0.03095238095238093,411408000000.0,2013,1
15346,259,3005,1311,3,0,1,1,0,0.4,411408000000.0,2013,1
15347,11370,7018,4131,5,0,0,1,0,0.375,411408000000.0,2013,1
15348,17014,16789,3043,5,0,0,1,0,0.24861111111111112,411321600000.0,2013,1
15349,495,7880,3755,5,2,2,1,0,0.25,411321600000.0,2013,1
15350,10351,386,1732,5,0,1,1,0,0.25160256410256415,411321600000.0,2013,1
15351,6473,4667,1019,5,0,0,1,0,0.29166666666666663,411321600000.0,2013,1
15352,12420,2257,3553,3,0,2,1,0,0.3,411321600000.0,2013,1
15353,15343,85,4563,5,0,0,1,0,0.44999999999999996,411235200000.0,2013,1
15354,14305,8953,3281,5,0,0,1,0,0.38,411235200000.0,2013,1
15355,3709,14080,2499,3,1,4,1,0,-0.1625,411235200000.0,2013,1
15356,1366,282,61,5,0,0,1,0,0.0,411235200000.0,2013,1
15357,14640,129,3219,5,0,0,1,1,0.47222222222222227,411235200000.0,2013,1
15358,646,107,2456,5,0,0,1,0,0.19999999999999998,411148800000.0,2013,1
15359,2468,748,2086,4,0,0,1,0,0.14695767195767193,411148800000.0,2013,1
15360,2808,6592,1732,5,0,0,1,1,0.375,411148800000.0,2013,1
15361,1369,7776,776,4,0,0,1,0,0.08333333333333333,411148800000.0,2013,1
15362,4745,1191,1661,2,0,0,1,0,0.0875,411148800000.0,2013,1
15363,4990,8651,2086,5,0,0,1,0,-0.0642857142857143,411148800000.0,2013,1
15364,6627,10400,2086,5,0,0,1,0,0.21145833333333333,411062400000.0,2013,1
15365,14363,10276,6006,5,0,0,1,0,0.65,411062400000.0,2013,1
15366,8523,13007,5791,3,0,1,1,0,0.3666666666666667,411062400000.0,2013,1
15367,6852,14529,162,3,0,1,1,0,0.6666666666666666,411062400000.0,2013,1
15368,17528,10942,2340,1,2,3,1,0,-0.11714285714285715,411062400000.0,2013,1
15369,12332,13077,1458,3,0,0,1,0,0.375,411062400000.0,2013,1
15370,14335,10339,162,5,0,0,1,0,0.4666666666666667,411062400000.0,2013,1
15371,16666,10170,339,5,0,0,1,1,0.06264367816091954,411062400000.0,2013,1
15372,13496,716,5732,5,1,1,1,0,0.2802721088435374,410976000000.0,2013,1
15373,11333,12007,933,5,0,0,1,0,0.509090909090909,410976000000.0,2013,1
15374,1107,14596,5070,5,0,0,1,0,0.3265625,410976000000.0,2013,1
15375,13486,16030,162,5,0,0,1,0,0.3666666666666667,410976000000.0,2013,1
15376,15172,10500,1139,5,0,0,1,0,0.8,410889600000.0,2013,1
15377,1820,12294,5268,5,1,1,1,1,-0.033095238095238094,410889600000.0,2013,1
15378,9102,5995,1458,5,0,0,1,0,0.5666666666666667,410889600000.0,2013,1
15379,1480,13506,1901,5,1,2,1,0,0.42500000000000004,410889600000.0,2013,1
15380,2338,2545,5268,3,2,3,1,0,0.19375,410889600000.0,2013,1
15381,16857,2106,3219,5,0,0,1,0,0.175,410889600000.0,2013,1
15382,6069,16990,3442,5,0,0,3,2,0.5809523809523809,410889600000.0,2013,1
15383,16962,5176,731,5,2,2,3,2,0.30694444444444446,410889600000.0,2013,1
15384,14325,11251,2303,5,0,0,3,2,0.4333333333333333,410889600000.0,2013,1
15385,4922,1965,3496,3,1,1,3,2,0.1607142857142857,410889600000.0,2013,1
15386,5499,6626,3301,1,9,13,3,2,0.09090136054421769,410889600000.0,2013,1
15387,10689,17154,3257,5,1,1,3,2,0.15000000000000002,410889600000.0,2013,1
15388,12821,9231,5068,5,0,0,3,2,0.22083333333333333,410889600000.0,2013,1
15389,1472,16268,2349,5,0,0,3,2,0.4033333333333333,410889600000.0,2013,1
15390,12821,66,1543,5,0,0,3,2,0.2666666666666667,410889600000.0,2013,1
15391,2558,3965,778,5,0,0,3,2,0.38703703703703707,410889600000.0,2013,1
15392,8968,17542,639,5,1,2,3,2,0.25833333333333336,410889600000.0,2013,1
15393,1146,419,1690,5,0,0,3,2,0.025757575757575753,410889600000.0,2013,1
15394,9133,16042,6009,5,1,2,3,3,0.31111111111111117,410889600000.0,2013,1
15395,10406,5618,6335,4,1,1,3,2,0.16036458333333334,410889600000.0,2013,1
15396,10512,11520,3994,2,0,0,3,2,0.07727272727272727,410889600000.0,2013,1
15397,5351,1405,6036,5,0,0,3,2,0.6166666666666667,410889600000.0,2013,1
15398,3280,10857,1701,5,1,1,3,2,0.5166666666666666,410889600000.0,2013,1
15399,9747,3949,3874,5,0,0,3,2,0.503125,410889600000.0,2013,1
15400,8215,1035,5376,3,0,1,3,2,0.3630952380952381,410889600000.0,2013,1
15401,5339,17584,4463,5,0,0,3,2,0.43333333333333335,410889600000.0,2013,1
15402,4305,9341,1321,5,0,0,3,3,0.6133333333333334,410889600000.0,2013,1
15403,3138,8627,1299,5,2,2,3,3,0.2225,410889600000.0,2013,1
15404,16783,13145,5298,4,0,0,3,2,0.475,410889600000.0,2013,1
15405,7596,10447,5175,5,0,0,3,2,0.4083333333333334,410889600000.0,2013,1
15406,10247,8427,371,5,0,0,3,2,0.2520833333333333,410889600000.0,2013,1
15407,12674,7168,3582,5,64,69,3,2,0.00416666666666667,410889600000.0,2013,1
15408,334,15333,2326,5,0,0,3,2,0.5,410889600000.0,2013,1
15409,17267,8897,5944,5,4,5,3,2,0.30476190476190484,410889600000.0,2013,1
15410,16910,3036,6046,1,0,0,3,3,-0.20777777777777773,410889600000.0,2013,1
15411,4729,3054,804,5,0,0,3,2,0.4333333333333333,410889600000.0,2013,1
15412,118,17416,4225,1,1,1,3,2,0.2051948051948052,410889600000.0,2013,1
15413,14306,7115,5692,1,3,7,3,2,-0.3125,410889600000.0,2013,1
15414,16253,5076,5662,3,0,0,3,2,-0.1305555555555556,410889600000.0,2013,1
15415,12414,7393,2159,5,1,1,3,2,0.2090909090909091,410889600000.0,2013,1
15416,1161,13291,4874,3,0,0,3,3,-0.21875,410889600000.0,2013,1
15417,14984,18371,3041,4,0,0,3,2,0.32,410889600000.0,2013,1
15418,17529,6414,3771,5,0,0,3,2,0.3,410889600000.0,2013,1
15419,16646,14299,5074,5,0,0,3,2,0.2066666666666667,410889600000.0,2013,1
15420,4607,4015,4064,1,0,0,3,2,0.10000000000000002,410889600000.0,2013,1
15421,13893,6828,4957,4,0,0,3,2,0.10416666666666666,410889600000.0,2013,1
15422,9462,9759,1481,5,0,0,3,3,0.19564516129032258,410889600000.0,2013,1
15423,4162,1055,211,4,3,3,3,2,0.44999999999999996,410889600000.0,2013,1
15424,8280,14198,5829,4,2,3,3,2,0.14115142104272543,410889600000.0,2013,1
15425,9907,7034,1130,5,0,0,3,2,0.39999999999999997,410889600000.0,2013,1
15426,1585,12146,4550,5,1,1,3,2,0.125,410889600000.0,2013,1
15427,8039,1636,5094,5,0,0,3,2,0.3083333333333334,410889600000.0,2013,1
15428,15250,9026,3130,3,3,5,3,2,0.26000000000000006,410889600000.0,2013,1
15429,1480,15735,2525,3,0,0,3,2,0.4380952380952381,410889600000.0,2013,1
15430,3654,10977,963,4,0,0,3,2,0.17142857142857143,410889600000.0,2013,1
15431,2669,16767,1406,1,1,1,3,2,0.21666666666666667,410889600000.0,2013,1
15432,6337,1386,1269,5,0,0,3,2,0.6499999999999999,410889600000.0,2013,1
15433,2763,15291,2924,4,0,0,3,2,0.2572916666666667,410889600000.0,2013,1
15434,17405,14669,1784,5,1,2,3,2,0.3652777777777778,410889600000.0,2013,1
15435,11150,10797,1061,5,0,0,3,2,0.225,410889600000.0,2013,1
15436,11816,17618,5519,5,0,0,3,2,0.45,410889600000.0,2013,1
15437,8894,4751,6190,5,0,0,3,2,0.41250000000000003,410889600000.0,2013,1
15438,6276,16403,314,1,0,6,3,2,0.20833333333333334,410889600000.0,2013,1
15439,12556,7366,1307,5,1,1,3,2,0.7250000000000001,410889600000.0,2013,1
15440,12034,4223,2498,1,0,4,3,2,-0.3,410889600000.0,2013,1
15441,14325,6434,5724,5,0,0,3,2,0.6333333333333333,410889600000.0,2013,1
15442,7173,7705,761,5,0,0,3,2,0.38666666666666666,410889600000.0,2013,1
15443,2265,14308,877,5,0,0,3,2,0.12394688644688645,410889600000.0,2013,1
15444,658,10411,3486,4,0,0,3,3,0.2333333333333333,410889600000.0,2013,1
15445,7966,9529,4427,4,0,0,3,2,0.09000000000000001,410889600000.0,2013,1
15446,10103,1123,4077,5,0,0,3,2,0.55,410889600000.0,2013,1
15447,8661,13442,2191,5,0,0,3,2,0.32,410889600000.0,2013,1
15448,10281,18904,5039,5,1,2,3,2,0.37299107142857146,410889600000.0,2013,1
15449,5777,10464,401,2,0,0,3,2,0.09017857142857141,410889600000.0,2013,1
15450,4371,5098,3613,5,0,0,3,2,0.15,410889600000.0,2013,1
15451,10549,9258,5637,1,7,29,3,2,-0.0375,410889600000.0,2013,1
15452,12639,8762,2763,3,2,3,1,0,-0.05,410889600000.0,2013,1
15453,15478,9814,1806,5,0,0,1,0,0.54,410889600000.0,2013,1
15454,8771,6293,5115,5,0,1,1,0,0.0,410803200000.0,2013,1
15455,9546,1857,5370,5,0,0,1,0,0.2833333333333333,410803200000.0,2013,1
15456,5999,4056,506,5,0,1,1,0,0.2966666666666667,410803200000.0,2013,1
15457,6584,17635,2672,5,0,0,1,0,0.3825,410803200000.0,2013,1
15458,17586,7928,5119,4,0,0,3,2,0.2,410803200000.0,2013,1
15459,16074,15487,4376,5,0,0,3,3,0.36363636363636365,410803200000.0,2013,1
15460,3017,12768,4339,5,0,0,3,2,-0.05059523809523809,410803200000.0,2013,1
15461,10236,8874,3794,4,0,0,3,2,0.3,410803200000.0,2013,1
15462,14966,12889,2929,5,0,0,3,3,0.4541666666666667,410803200000.0,2013,1
15463,11319,634,2082,5,0,0,3,2,-0.18846153846153846,410803200000.0,2013,1
15464,13733,3578,5104,5,0,0,3,2,0.30178571428571427,410803200000.0,2013,1
15465,6544,7474,4411,2,0,1,3,2,0.1,410803200000.0,2013,1
15466,7528,12106,3957,5,2,3,3,3,0.11847158218125962,410803200000.0,2013,1
15467,6388,14970,2775,1,0,1,3,2,-0.026190476190476177,410803200000.0,2013,1
15468,17297,16406,4646,5,0,0,3,2,1.0,410803200000.0,2013,1
15469,13984,14927,2231,3,0,0,3,2,0.3791666666666667,410803200000.0,2013,1
15470,8248,12745,222,5,0,0,3,2,0.8,410803200000.0,2013,1
15471,1510,339,5227,5,4,7,3,2,0.16538461538461538,410803200000.0,2013,1
15472,6014,10926,3200,5,0,0,3,2,0.49166666666666664,410803200000.0,2013,1
15473,5037,15413,2048,1,0,0,3,3,-0.044444444444444446,410803200000.0,2013,1
15474,10449,16214,5076,5,0,0,3,3,0.2733333333333333,410803200000.0,2013,1
15475,16535,3953,919,5,1,2,3,2,0.22999999999999998,410803200000.0,2013,1
15476,2300,4501,4318,4,1,2,3,2,0.2291363636363637,410803200000.0,2013,1
15477,3359,13219,644,5,0,0,3,2,0.4666666666666667,410803200000.0,2013,1
